     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
     4.33988    -0.01627    -0.00634    -0.00324    -0.01039     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03625
     4.44388    -0.02154    -0.00743    -0.00551    -0.01079     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04527
     4.54788    -0.02597    -0.01156    -0.00597    -0.00923     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05274
     4.65188    -0.03589    -0.01517    -0.00822    -0.01035     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06963
     4.75588    -0.02764    -0.00972    -0.00619    -0.01269     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05625
     4.85988    -0.02349    -0.00961    -0.00522    -0.01354     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05186
     4.96388    -0.05415    -0.03523    -0.01189    -0.01956     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12083
     5.06788    -0.05118    -0.02349    -0.00824    -0.05445     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13736
     5.17188    -0.06773    -0.01379    -0.00948    -0.01487     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10587
     5.27588    -0.03343    -0.01556    -0.00701    -0.01204     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06804
     5.37988    -0.03210    -0.02214    -0.00756    -0.01472     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07653
     5.48388    -0.04290    -0.01793    -0.00945    -0.02044     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09072
     5.58788    -0.04331    -0.02101    -0.00839    -0.02331     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09602
